TF,0+28+29+32+53+54+55
TF461401,0+53
TF461402,53
TF461403,53
TF461404,53
TF461405,53
TF461406,53
TF461407,53
TF461408,53
TF461409,53
TF462401,0+53
TF462402,53
TF462403,53
TF462404,53
TF462405,53
TF462406,53
TF462407,53
TF462408,53
TF462409,53
TF463401,0+53
TF463402,53
TF463403,53
TF463404,53
TF463405,53
TF463406,53
TF463407,53
TF463408,53
TF463409,53
TF464401,0+53
TF464402,53
TF464403,53
TF464404,53
TF464405,53
TF464406,53
TF464407,53
TF464408,53
TF464409,53
TF465402,0+53
TF465403,53
TF465404,53
TF465405,53
TF465406,53
TF465407,53
TF465408,53
TF465409,53
TF466402,0+53
TF466403,53
TF466404,53
TF466405,53
TF466406,53
TF466407,53
TF466408,53
TF466409,53
TF467402,0+53
TF467403,0+53
TF467404,53
TF467405,53
TF467406,53
TF467407,53
TF467408,53
TF467409,53
TF468403,0+53
TF468404,0+53
TF468405,53
TF468406,53
TF468407,53
TF468408,53
TF468409,53
TF469403,0+53
TF469404,0+53
TF469405,53
TF469406,53
TF469407,53
TF469408,53
TF469409,53
TF4641,0+53
TF460410,53
TF460411,53
TF460412,53
TF460413,53
TF460414,53
TF460415,53
TF460416,53
TF460417,53
TF460418,53
TF460419,0+53
TF461410,53
TF461411,53
TF461412,53
TF461413,53
TF461414,53
TF461415,53
TF461416,53
TF461417,53
TF461418,53
TF461419,53
TF462410,53
TF462411,53
TF462412,53
TF462413,53
TF462414,53
TF462415,53
TF462416,53
TF462417,53
TF462418,53
TF462419,53
TF463410,53
TF463411,53
TF463412,53
TF463413,53
TF463414,53
TF463415,53
TF463416,53
TF463417,53
TF463418,53
TF463419,53
TF464410,53
TF464411,53
TF464412,53
TF464413,53
TF464414,53
TF464415,53
TF464416,53
TF464417,53
TF464418,53
TF464419,53
TF465410,53
TF465411,53
TF465412,53
TF465413,53
TF465414,53
TF465415,53
TF465416,53
TF465417,53
TF465418,53
TF465419,53
TF466410,53
TF466411,53
TF466412,53
TF466413,53
TF466414,53
TF466415,53
TF466416,53
TF466417,53
TF466418,53
TF466419,53
TF467410,53
TF467411,53
TF467412,53
TF467413,53
TF467414,53
TF467415,53
TF467416,53
TF467417,53
TF467418,53
TF467419,53
TF468410,53
TF468411,53
TF468412,53
TF468413,53
TF468414,53
TF468415,53
TF468416,53
TF468417,53
TF468418,53
TF468419,53
TF469410,53
TF469411,53
TF469412,53
TF469413,53
TF469414,53
TF469415,53
TF469416,53
TF469417,53
TF469418,53
TF469419,53
TF4740,0+53
TF470403,0+53
TF470404,0+53
TF470405,53
TF470406,53
TF470407,53
TF470408,53
TF470409,53
TF471404,0+53
TF471405,53
TF471406,53
TF471407,53
TF471408,53
TF471409,53
TF472404,0+53
TF472405,0+53
TF472406,53
TF472407,53
TF472408,53
TF472409,53
TF473405,0+53
TF473406,0+53
TF473407,53
TF473408,53
TF473409,53
TF474406,0+53
TF474407,0+53
TF474408,53
TF474409,53
TF475407,0+53
TF475408,0+53
TF475409,53
TF476408,0+53
TF476409,0+53
TF477409,0+53
TF478409,0+53
TF4741,0+53
TF470410,53
TF470411,53
TF470412,53
TF470413,53
TF470414,53
TF470415,53
TF470416,53
TF470417,53
TF470418,53
TF470419,53
TF471410,53
TF471411,53
TF471412,53
TF471413,53
TF471414,53
TF471415,53
TF471416,53
TF471417,53
TF471418,53
TF471419,53
TF472410,53
TF472411,53
TF472412,53
TF472413,53
TF472414,53
TF472415,53
TF472416,53
TF472417,53
TF472418,53
TF472419,53
TF473410,53
TF473411,53
TF473412,53
TF473413,53
TF473414,53
TF473415,53
TF473416,53
TF473417,53
TF473418,53
TF473419,53
TF474410,53
TF474411,53
TF474412,53
TF474413,53
TF474414,53
TF474415,53
TF474416,53
TF474417,53
TF474418,53
TF474419,53
TF475410,53
TF475411,53
TF475412,53
TF475413,53
TF475414,53
TF475415,53
TF475416,53
TF475417,53
TF475418,53
TF475419,53
TF476410,53
TF476411,53
TF476412,53
TF476413,53
TF476414,53
TF476415,53
TF476416,53
TF476417,53
TF476418,53
TF476419,53
TF477410,53
TF477411,53
TF477412,53
TF477413,53
TF477414,53
TF477415,53
TF477416,53
TF477417,53
TF477418,53
TF477419,53
TF478410,0+53
TF478411,53
TF478412,53
TF478413,53
TF478414,53
TF478415,53
TF478416,53
TF478417,53
TF478418,53
TF478419,53
TF479410,0+53
TF479411,53
TF479412,53
TF479413,53
TF479414,53
TF479415,53
TF479416,53
TF479417,53
TF479418,53
TF479419,53
TF44R,0+53
TF4642,0+53
TF460420,0+53
TF460427,0+53
TF460428,0+53
TF460429,0+53
TF461420,0+53
TF461427,0+53
TF461428,53
TF461429,0+53
TF462420,0+53
TF462427,0+53
TF462428,53
TF462429,53
TF463420,0+53
TF463421,0+53
TF463427,0+53
TF463428,53
TF463429,53
TF464420,53
TF464421,0+53
TF464427,0+53
TF464428,53
TF464429,53
TF465420,53
TF465421,0+53
TF465422,0+53
TF465426,0+53
TF465427,0+53
TF465428,53
TF465429,53
TF466420,53
TF466421,53
TF466422,0+53
TF466426,0+53
TF466427,53
TF466428,53
TF466429,53
TF467420,53
TF467421,53
TF467422,0+53
TF467426,0+53
TF467427,53
TF467428,53
TF467429,0+53
TF468420,53
TF468421,53
TF468422,0+53
TF468426,0+53
TF468427,53
TF468428,53
TF468429,53
TF469420,53
TF469421,53
TF469422,0+53
TF469423,0+53
TF469426,0+53
TF469427,53
TF469428,53
TF469429,53
TF4643,0+53
TF460430,0+53
TF460431,0+53
TF461430,0+53
TF462430,0+53
TF463430,0+53
TF464430,0+53
TF465430,0+53
TF466430,0+53
TF467430,0+53
TF467431,0+53
TF468430,0+53
TF468431,0+53
TF468432,0+53
TF469430,0+53
TF469431,0+53
TF469432,0+53
TF4742,0+53
TF470420,53
TF470421,53
TF470422,53
TF470423,0+53
TF470425,0+53
TF470426,0+53
TF470427,53
TF470428,53
TF470429,53
TF471420,53
TF471421,53
TF471422,53
TF471423,0+53
TF471425,0+53
TF471426,53
TF471427,53
TF471428,53
TF471429,53
TF472420,53
TF472421,53
TF472422,53
TF472423,0+53
TF472424,0+53
TF472425,0+53
TF472426,53
TF472427,53
TF472428,53
TF472429,53
TF473420,53
TF473421,53
TF473422,53
TF473423,53
TF473424,0+53
TF473425,0+53
TF473426,53
TF473427,53
TF473428,53
TF473429,53
TF474420,53
TF474421,53
TF474422,53
TF474423,53
TF474424,0+53
TF474425,0+53
TF474426,0+53
TF474427,53
TF474428,53
TF474429,53
TF475420,53
TF475421,53
TF475422,53
TF475423,53
TF475424,0+53
TF475425,0+53
TF475426,0+53
TF475427,0+53
TF475428,53
TF475429,53
TF476420,53
TF476421,53
TF476422,53
TF476423,53
TF476424,53
TF476425,0+53
TF476426,0+53
TF476427,0+53
TF476428,0+53
TF476429,53
TF477420,53
TF477421,53
TF477422,53
TF477423,53
TF477424,53
TF477425,53
TF477426,53
TF477427,0+53
TF477428,0+53
TF477429,53
TF478420,53
TF478421,53
TF478422,53
TF478423,53
TF478424,53
TF478425,53
TF478426,53
TF478427,53
TF478428,53
TF478429,53
TF479420,53
TF479421,53
TF479422,53
TF479423,53
TF479424,53
TF479425,53
TF479426,53
TF479427,53
TF479428,53
TF479429,53
TF4743,0+53
TF470430,53
TF470431,53
TF470432,0+53
TF470433,0+53
TF471430,53
TF471431,53
TF471432,53
TF471433,0+53
TF471434,0+53
TF472430,53
TF472431,53
TF472432,53
TF472433,53
TF472434,0+53
TF472435,0+53
TF473430,53
TF473431,53
TF473432,53
TF473433,53
TF473434,53
TF473435,0+53
TF474430,53
TF474431,53
TF474432,53
TF474433,53
TF474434,53
TF474435,0+53
TF474436,0+53
TF474437,0+53
TF475430,53
TF475431,53
TF475432,53
TF475433,53
TF475434,53
TF475435,53
TF475436,53
TF475437,0+53
TF476430,53
TF476431,53
TF476432,53
TF476433,53
TF476434,53
TF476435,53
TF476436,53
TF476437,0+53
TF477430,53
TF477431,53
TF477432,53
TF477433,53
TF477434,53
TF477435,53
TF477436,53
TF477437,0+53
TF477438,0+53
TF478430,53
TF478431,53
TF478432,53
TF478433,53
TF478434,53
TF478435,53
TF478436,53
TF478437,0+53
TF478438,0+53
TF479430,53
TF479431,53
TF479432,53
TF479433,53
TF479434,53
TF479435,53
TF479436,53
TF479437,0+53
TF479438,0+53
TF44V,0+53
TF4840,0+53
TF488409,0+53
TF489408,0+53
TF489409,0+53
TF4841,0+53
TF480410,0+53
TF480411,53
TF480412,53
TF480413,53
TF480414,53
TF480415,53
TF480416,53
TF480417,53
TF480418,53
TF480419,53
TF481410,0+53
TF481411,0+53
TF481412,53
TF481413,53
TF481414,53
TF481415,53
TF481416,53
TF481417,53
TF481418,53
TF481419,53
TF482411,0+53
TF482412,53
TF482413,53
TF482414,53
TF482415,53
TF482416,53
TF482417,53
TF482418,53
TF482419,53
TF483411,0+53
TF483412,0+53
TF483413,53
TF483414,53
TF483415,53
TF483416,53
TF483417,53
TF483418,53
TF483419,53
TF484412,0+53
TF484413,53
TF484414,53
TF484415,53
TF484416,53
TF484417,53
TF484418,53
TF484419,53
TF485412,0+53
TF485413,0+53
TF485414,53
TF485415,53
TF485416,53
TF485417,53
TF485418,53
TF485419,53
TF486412,0+53
TF486413,0+53
TF486414,53
TF486415,53
TF486416,53
TF486417,53
TF486418,53
TF486419,53
TF487410,0+53
TF487411,0+53
TF487412,0+53
TF487413,0+53
TF487414,53
TF487415,53
TF487416,53
TF487417,53
TF487418,53
TF487419,53
TF488410,0+53
TF488411,0+53
TF488412,0+53
TF488413,0+53
TF488414,53
TF488415,53
TF488416,53
TF488417,53
TF488418,53
TF488419,53
TF489410,53
TF489411,53
TF489412,0+53
TF489413,0+53
TF489414,53
TF489415,53
TF489416,53
TF489417,53
TF489418,53
TF489419,53
TF4940,0+53
TF490407,0+53
TF490408,0+53
TF490409,53
TF491406,0+53
TF491407,0+53
TF491408,53
TF491409,53
TF492405,0+53
TF492406,0+53
TF492407,53
TF492408,53
TF492409,53
TF493404,0+53
TF493405,0+53
TF493406,53
TF493407,53
TF493408,53
TF493409,53
TF494404,0+53
TF494405,53
TF494406,53
TF494407,53
TF494408,53
TF494409,53
TF495403,0+53
TF495404,0+53
TF495405,53
TF495406,53
TF495407,53
TF495408,53
TF495409,53
TF496402,0+53
TF496403,0+53
TF496404,53
TF496405,53
TF496406,53
TF496407,53
TF496408,53
TF496409,53
TF497402,0+53
TF497403,53
TF497404,53
TF497405,53
TF497406,53
TF497407,53
TF497408,53
TF497409,0+53
TF498402,0+53
TF498403,0+53
TF498404,0+53
TF498405,0+53
TF498406,53
TF498407,53
TF498408,53
TF498409,0+53
TF499405,0+53
TF499406,0+53
TF499407,0+53
TF499408,0+53
TF499409,0+53
TF4941,0+53
TF490410,53
TF490411,53
TF490412,53
TF490413,53
TF490414,53
TF490415,53
TF490416,53
TF490417,53
TF490418,53
TF490419,53
TF491410,53
TF491411,53
TF491412,53
TF491413,53
TF491414,53
TF491415,53
TF491416,53
TF491417,53
TF491418,53
TF491419,53
TF492410,53
TF492411,53
TF492412,53
TF492413,53
TF492414,53
TF492415,53
TF492416,53
TF492417,53
TF492418,53
TF492419,53
TF493410,53
TF493411,53
TF493412,53
TF493413,53
TF493414,53
TF493415,53
TF493416,53
TF493417,53
TF493418,53
TF493419,53
TF494410,53
TF494411,53
TF494412,53
TF494413,53
TF494414,53
TF494415,53
TF494416,53
TF494417,53
TF494418,53
TF494419,53
TF495410,53
TF495411,53
TF495412,53
TF495413,53
TF495414,53
TF495415,53
TF495416,53
TF495417,53
TF495418,53
TF495419,53
TF496410,0+53
TF496411,0+53
TF496412,0+53
TF496413,0+53
TF496414,53
TF496415,53
TF496416,53
TF496417,53
TF496418,53
TF496419,53
TF497410,0+53
TF497413,0+53
TF497414,0+53
TF497415,0+53
TF497416,0+53
TF497417,0+53
TF497418,0+53
TF497419,0+53
TF44W,0+53
TF4842,53
TF4843,0+53
TF480430,53
TF480431,53
TF480432,53
TF480433,53
TF480434,53
TF480435,53
TF480436,53
TF480437,53
TF480438,0+53
TF480439,0+53
TF481430,53
TF481431,53
TF481432,53
TF481433,53
TF481434,53
TF481435,53
TF481436,53
TF481437,53
TF481438,0+53
TF482430,53
TF482431,53
TF482432,53
TF482433,53
TF482434,53
TF482435,53
TF482436,53
TF482437,53
TF482438,0+53
TF483430,53
TF483431,53
TF483432,53
TF483433,53
TF483434,53
TF483435,53
TF483436,53
TF483437,53
TF483438,0+53
TF484430,53
TF484431,53
TF484432,53
TF484433,53
TF484434,53
TF484435,53
TF484436,53
TF484437,53
TF484438,0+53
TF485430,53
TF485431,53
TF485432,53
TF485433,53
TF485434,53
TF485435,53
TF485436,53
TF485437,53
TF485438,0+53
TF486430,53
TF486431,53
TF486432,53
TF486433,53
TF486434,53
TF486435,53
TF486436,53
TF486437,53
TF486438,0+53
TF487430,53
TF487431,53
TF487432,53
TF487433,53
TF487434,53
TF487435,53
TF487436,53
TF487437,53
TF487438,0+53
TF488430,53
TF488431,53
TF488432,53
TF488433,53
TF488434,53
TF488435,53
TF488436,53
TF488437,53
TF488438,0+53
TF489430,53
TF489431,53
TF489432,53
TF489433,53
TF489434,53
TF489435,53
TF489436,53
TF489437,0+53
TF489438,0+53
TF4942,0+53
TF490420,53
TF490421,53
TF490422,53
TF490423,53
TF490424,53
TF490425,53
TF490426,53
TF490427,53
TF490428,53
TF490429,53
TF491420,53
TF491421,53
TF491422,53
TF491423,53
TF491424,53
TF491425,53
TF491426,53
TF491427,53
TF491428,53
TF491429,53
TF492420,53
TF492421,53
TF492422,53
TF492423,53
TF492424,53
TF492425,53
TF492426,53
TF492427,53
TF492428,53
TF492429,53
TF493420,53
TF493421,53
TF493422,53
TF493423,53
TF493424,53
TF493425,0+53
TF493426,0+53
TF493427,53
TF493428,53
TF493429,53
TF494420,53
TF494421,53
TF494422,53
TF494423,53
TF494424,0+53
TF494425,0+53
TF494426,0+53
TF494427,0+53
TF494428,53
TF494429,53
TF495420,53
TF495421,53
TF495422,53
TF495423,0+53
TF495424,0+53
TF495427,0+53
TF495428,53
TF495429,53
TF496420,0+53
TF496421,0+53
TF496422,0+53
TF496423,0+53
TF496427,0+53
TF496428,0+53
TF496429,53
TF497420,0+53
TF497428,0+53
TF497429,0+53
TF498429,0+53
TF4943,0+53
TF490430,53
TF490431,53
TF490432,53
TF490433,53
TF490434,53
TF490435,53
TF490436,53
TF490437,0+53
TF491430,53
TF491431,53
TF491432,53
TF491433,53
TF491434,53
TF491435,53
TF491436,0+53
TF491437,0+53
TF492430,53
TF492431,53
TF492432,53
TF492433,53
TF492434,53
TF492435,53
TF492436,0+53
TF493430,53
TF493431,53
TF493432,53
TF493433,53
TF493434,53
TF493435,0+53
TF493436,0+53
TF494430,53
TF494431,53
TF494432,53
TF494433,53
TF494434,0+53
TF494435,0+53
TF495430,53
TF495431,53
TF495432,53
TF495433,0+53
TF495434,0+53
TF496430,53
TF496431,53
TF496432,0+53
TF496433,0+53
TF497430,0+53
TF497431,0+53
TF497432,0+53
TF498430,0+53
TF52,0+28+53
TF52SW,28+53
TF52NW,0+28+53
TF52A,28+53
TF5021,28+53
TF500213,28+53
TF500214,28+53
TF500215,53
TF500216,53
TF500217,53
TF500218,53
TF500219,53
TF501214,28+53
TF501215,28+53
TF501216,53
TF501217,53
TF501218,53
TF501219,53
TF502215,28+53
TF502216,28+53
TF502217,53
TF502218,53
TF502219,53
TF503216,28+53
TF503217,28+53
TF503218,53
TF503219,53
TF504217,28+53
TF504218,28+53
TF504219,53
TF505218,28+53
TF505219,28+53
TF506219,28+53
TF52B,28+53
TF5022,28+53
TF500220,53
TF500221,53
TF500222,53
TF500223,53
TF500224,53
TF500225,53
TF500226,53
TF500227,53
TF500228,53
TF500229,53
TF501220,53
TF501221,53
TF501222,53
TF501223,53
TF501224,53
TF501225,53
TF501226,53
TF501227,53
TF501228,53
TF501229,53
TF502220,53
TF502221,53
TF502222,53
TF502223,53
TF502224,53
TF502225,53
TF502226,53
TF502227,53
TF502228,53
TF502229,53
TF503220,53
TF503221,53
TF503222,53
TF503223,53
TF503224,53
TF503225,53
TF503226,53
TF503227,53
TF503228,53
TF503229,53
TF504220,53
TF504221,53
TF504222,53
TF504223,53
TF504224,53
TF504225,53
TF504226,53
TF504227,53
TF504228,53
TF504229,53
TF505220,53
TF505221,53
TF505222,53
TF505223,53
TF505224,53
TF505225,53
TF505226,53
TF505227,53
TF505228,53
TF505229,53
TF506220,28+53
TF506221,53
TF506222,53
TF506223,53
TF506224,53
TF506225,53
TF506226,53
TF506227,53
TF506228,53
TF506229,53
TF507220,28+53
TF507221,28+53
TF507222,53
TF507223,53
TF507224,53
TF507225,53
TF507226,53
TF507227,53
TF507228,53
TF507229,53
TF508221,28+53
TF508222,28+53
TF508223,53
TF508224,53
TF508225,53
TF508226,53
TF508227,53
TF508228,53
TF508229,53
TF509222,28+53
TF509223,53
TF509224,53
TF509225,53
TF509226,53
TF509227,53
TF509228,53
TF509229,53
TF5023,53
TF5122,28+53
TF510222,28+53
TF510223,28+53
TF510224,53
TF510225,53
TF510226,53
TF510227,53
TF510228,53
TF510229,53
TF511223,28+53
TF511224,28+53
TF511225,28+53
TF511226,53
TF511227,53
TF511228,53
TF511229,53
TF512225,28+53
TF512226,28+53
TF512227,28+53
TF512228,53
TF512229,53
TF513227,28+53
TF513228,28+53
TF513229,28+53
TF514229,28+53
TF5123,28+53
TF510230,53
TF510231,53
TF510232,53
TF510233,53
TF510234,53
TF510235,53
TF510236,53
TF510237,53
TF510238,53
TF510239,53
TF511230,53
TF511231,53
TF511232,53
TF511233,53
TF511234,53
TF511235,53
TF511236,53
TF511237,53
TF511238,53
TF511239,53
TF512230,53
TF512231,53
TF512232,53
TF512233,53
TF512234,53
TF512235,53
TF512236,53
TF512237,53
TF512238,53
TF512239,53
TF513230,53
TF513231,53
TF513232,53
TF513233,53
TF513234,53
TF513235,53
TF513236,53
TF513237,53
TF513238,53
TF513239,53
TF514230,28+53
TF514231,28+53
TF514232,53
TF514233,53
TF514234,53
TF514235,53
TF514236,53
TF514237,53
TF514238,53
TF514239,53
TF515231,28+53
TF515232,28+53
TF515233,28+53
TF515234,53
TF515235,53
TF515236,53
TF515237,53
TF515238,53
TF515239,53
TF516233,28+53
TF516234,28+53
TF516235,28+53
TF516236,53
TF516237,53
TF516238,53
TF516239,53
TF517235,28+53
TF517236,28+53
TF517237,28+53
TF517238,53
TF517239,53
TF518237,28+53
TF518238,28+53
TF518239,28+53
TF519239,28+53
TF52C,28+53
TF5024,53
TF5025,53
TF5124,28+53
TF510240,53
TF510241,53
TF510242,53
TF510243,53
TF510244,53
TF510245,53
TF510246,53
TF510247,53
TF510248,53
TF510249,53
TF511240,53
TF511241,53
TF511242,53
TF511243,53
TF511244,53
TF511245,53
TF511246,53
TF511247,53
TF511248,53
TF511249,53
TF512240,53
TF512241,53
TF512242,53
TF512243,53
TF512244,53
TF512245,53
TF512246,53
TF512247,53
TF512248,53
TF512249,53
TF513240,53
TF513241,53
TF513242,53
TF513243,53
TF513244,53
TF513245,53
TF513246,53
TF513247,53
TF513248,53
TF513249,53
TF514240,53
TF514241,53
TF514242,53
TF514243,53
TF514244,53
TF514245,53
TF514246,53
TF514247,53
TF514248,53
TF514249,53
TF515240,53
TF515241,53
TF515242,53
TF515243,53
TF515244,53
TF515245,53
TF515246,53
TF515247,53
TF515248,53
TF515249,53
TF516240,53
TF516241,53
TF516242,53
TF516243,53
TF516244,53
TF516245,53
TF516246,53
TF516247,53
TF516248,53
TF516249,53
TF517240,53
TF517241,53
TF517242,53
TF517243,53
TF517244,53
TF517245,53
TF517246,53
TF517247,53
TF517248,53
TF517249,53
TF518240,53
TF518241,53
TF518242,53
TF518243,53
TF518244,53
TF518245,53
TF518246,53
TF518247,53
TF518248,53
TF518249,53
TF519240,28+53
TF519241,28+53
TF519242,53
TF519243,53
TF519244,53
TF519245,53
TF519246,53
TF519247,53
TF519248,53
TF519249,53
TF5125,53
TF52D,28+53
TF5026,53
TF5027,28+53
TF500270,53
TF500271,53
TF500272,53
TF500273,53
TF500274,53
TF500275,53
TF500276,28+53
TF501270,53
TF501271,53
TF501272,53
TF501273,53
TF501274,53
TF501275,53
TF501276,28+53
TF502270,53
TF502271,53
TF502272,53
TF502273,53
TF502274,53
TF502275,53
TF502276,28+53
TF503270,53
TF503271,53
TF503272,53
TF503273,53
TF503274,53
TF503275,53
TF503276,28+53
TF504270,53
TF504271,53
TF504272,53
TF504273,53
TF504274,53
TF504275,53
TF504276,28+53
TF505270,53
TF505271,53
TF505272,53
TF505273,53
TF505274,53
TF505275,53
TF505276,28+53
TF506270,53
TF506271,53
TF506272,53
TF506273,53
TF506274,53
TF506275,53
TF506276,28+53
TF507270,53
TF507271,53
TF507272,53
TF507273,53
TF507274,53
TF507275,53
TF507276,28+53
TF508270,53
TF508271,53
TF508272,53
TF508273,53
TF508274,53
TF508275,53
TF508276,28+53
TF509270,53
TF509271,53
TF509272,53
TF509273,53
TF509274,53
TF509275,53
TF509276,28+53
TF5126,53
TF5127,28+53
TF510270,53
TF510271,53
TF510272,53
TF510273,53
TF510274,53
TF510275,53
TF510276,28+53
TF511270,53
TF511271,53
TF511272,53
TF511273,53
TF511274,53
TF511275,53
TF511276,28+53
TF512270,53
TF512271,53
TF512272,53
TF512273,53
TF512274,53
TF512275,53
TF512276,28+53
TF513270,53
TF513271,53
TF513272,53
TF513273,53
TF513274,53
TF513275,53
TF513276,28+53
TF514270,53
TF514271,53
TF514272,53
TF514273,53
TF514274,53
TF514275,53
TF514276,28+53
TF515270,53
TF515271,53
TF515272,53
TF515273,53
TF515274,53
TF515275,28+53
TF515276,28+53
TF516270,53
TF516271,53
TF516272,53
TF516273,53
TF516274,53
TF516275,28+53
TF517270,53
TF517271,53
TF517272,53
TF517273,53
TF517274,53
TF517275,28+53
TF518270,53
TF518271,53
TF518272,53
TF518273,53
TF518274,53
TF518275,28+53
TF519270,53
TF519271,53
TF519272,53
TF519273,53
TF519274,53
TF519275,28+53
TF52H,28+53
