NT,0+67+68+72+77+78+79+80+81+82+83+84+85+87
NT399086,80
NT399087,80
NT399088,80
NT399089,80
NT3909,79+80
NT390095,79+80
NT390096,79+80
NT390097,80
NT390098,80
NT390099,80
NT391093,79+80
NT391094,79+80
NT391095,79+80
NT391096,80
NT391097,80
NT391098,80
NT391099,80
NT392092,79+80
NT392093,79+80
NT392094,80
NT392095,80
NT392096,80
NT392097,80
NT392098,80
NT392099,80
NT393090,79+80
NT393091,79+80
NT393092,79+80
NT393093,80
NT393094,80
NT393095,80
NT393096,80
NT393097,80
NT393098,80
NT393099,80
NT394090,80
NT394091,80
NT394092,80
NT394093,80
NT394094,80
NT394095,80
NT394096,80
NT394097,80
NT394098,80
NT394099,80
NT395090,80
NT395091,80
NT395092,80
NT395093,80
NT395094,80
NT395095,80
NT395096,80
NT395097,80
NT395098,80
NT395099,80
NT396090,80
NT396091,80
NT396092,80
NT396093,80
NT396094,80
NT396095,80
NT396096,80
NT396097,80
NT396098,80
NT396099,80
NT397090,80
NT397091,80
NT397092,80
NT397093,80
NT397094,80
NT397095,80
NT397096,80
NT397097,80
NT397098,80
NT397099,80
NT398090,80
NT398091,80
NT398092,80
NT398093,80
NT398094,80
NT398095,80
NT398096,80
NT398097,80
NT398098,80
NT398099,80
NT399090,80
NT399091,80
NT399092,80
NT399093,80
NT399094,80
NT399095,80
NT399096,80
NT399097,80
NT399098,80
NT399099,80
NT31,79+80
NT31SW,79+80
NT31SE,79+80
NT31K,79+80
NT3411,79+80
NT349110,79+80
NT349111,79+80
NT349112,79+80
NT349113,79+80
NT349114,79+80
NT349115,79+80
NT3510,79+80
NT350108,79+80
NT350109,79+80
NT351107,79+80
NT351108,79+80
NT351109,80
NT352107,79+80
NT352108,80
NT352109,80
NT353106,79+80
NT353107,79+80
NT353108,80
NT353109,80
NT354106,79+80
NT354107,80
NT354108,80
NT354109,80
NT355105,79+80
NT355106,79+80
NT355107,80
NT355108,80
NT355109,80
NT356105,79+80
NT356106,80
NT356107,80
NT356108,80
NT356109,80
NT357105,79+80
NT357106,80
NT357107,80
NT357108,80
NT357109,80
NT358105,79+80
NT358106,80
NT358107,80
NT358108,80
NT358109,80
NT359104,79+80
NT359105,79+80
NT359106,80
NT359107,80
NT359108,80
NT359109,80
NT3511,79+80
NT350110,79+80
NT350111,80
NT350112,80
NT350113,80
NT350114,80
NT350115,79+80
NT351110,80
NT351111,80
NT351112,80
NT351113,80
NT351114,80
NT351115,79+80
NT351116,79+80
NT352110,80
NT352111,80
NT352112,80
NT352113,80
NT352114,80
NT352115,80
NT352116,79+80
NT353110,80
NT353111,80
NT353112,80
NT353113,80
NT353114,80
NT353115,80
NT353116,79+80
NT353117,79+80
NT353118,79+80
NT354110,80
NT354111,80
NT354112,80
NT354113,80
NT354114,80
NT354115,80
NT354116,80
NT354117,80
NT354118,79+80
NT355110,80
NT355111,80
NT355112,80
NT355113,80
NT355114,80
NT355115,80
NT355116,80
NT355117,80
NT355118,79+80
NT355119,79+80
NT356110,80
NT356111,80
NT356112,80
NT356113,80
NT356114,80
NT356115,80
NT356116,80
NT356117,80
NT356118,80
NT356119,79+80
NT357110,80
NT357111,80
NT357112,80
NT357113,80
NT357114,80
NT357115,80
NT357116,80
NT357117,80
NT357118,80
NT357119,79+80
NT358110,80
NT358111,80
NT358112,80
NT358113,80
NT358114,80
NT358115,80
NT358116,80
NT358117,80
NT358118,80
NT358119,79+80
NT359110,80
NT359111,80
NT359112,80
NT359113,80
NT359114,80
NT359115,80
NT359116,80
NT359117,80
NT359118,80
NT359119,79+80
NT31Q,79+80
NT3610,79+80
NT360104,79+80
NT360105,80
NT360106,80
NT360107,80
NT360108,80
NT360109,80
NT361103,79+80
NT361104,79+80
NT361105,80
NT361106,80
NT361107,80
NT361108,80
NT361109,80
NT362103,79+80
NT362104,80
NT362105,80
NT362106,80
NT362107,80
NT362108,80
NT362109,80
NT363101,79+80
NT363102,79+80
NT363103,79+80
NT363104,80
NT363105,80
NT363106,80
NT363107,80
NT363108,80
NT363109,80
NT364101,79+80
NT364102,79+80
NT364103,80
NT364104,80
NT364105,80
NT364106,80
NT364107,80
NT364108,80
NT364109,80
NT365101,79+80
NT365102,79+80
NT365103,80
NT365104,80
NT365105,80
NT365106,80
NT365107,80
NT365108,80
NT365109,80
NT366100,79+80
NT366101,79+80
NT366102,80
NT366103,80
NT366104,80
NT366105,80
NT366106,80
NT366107,80
NT366108,80
NT366109,80
NT367100,79+80
NT367101,80
NT367102,80
NT367103,80
NT367104,80
NT367105,80
NT367106,80
NT367107,80
NT367108,80
NT367109,80
NT368100,79+80
NT368101,79+80
NT368102,80
NT368103,80
NT368104,80
NT368105,80
NT368106,80
NT368107,80
NT368108,80
NT368109,80
NT369101,79+80
NT369102,80
NT369103,80
NT369104,80
NT369105,80
NT369106,80
NT369107,80
NT369108,80
NT369109,80
NT3611,79+80
NT360110,80
NT360111,80
NT360112,80
NT360113,80
NT360114,80
NT360115,80
NT360116,80
NT360117,80
NT360118,79+80
NT360119,79+80
NT361110,80
NT361111,80
NT361112,80
NT361113,80
NT361114,80
NT361115,80
NT361116,80
NT361117,80
NT361118,79+80
NT362110,80
NT362111,80
NT362112,80
NT362113,80
NT362114,80
NT362115,80
NT362116,80
NT362117,80
NT362118,79+80
NT362119,79+80
NT363110,80
NT363111,80
NT363112,80
NT363113,80
NT363114,80
NT363115,80
NT363116,80
NT363117,80
NT363118,80
NT363119,80
NT364110,80
NT364111,80
NT364112,80
NT364113,80
NT364114,80
NT364115,80
NT364116,80
NT364117,80
NT364118,80
NT364119,80
NT365110,80
NT365111,80
NT365112,80
NT365113,80
NT365114,80
NT365115,80
NT365116,80
NT365117,80
NT365118,80
NT365119,80
NT366110,80
NT366111,80
NT366112,80
NT366113,80
NT366114,80
NT366115,80
NT366116,80
NT366117,80
NT366118,80
NT366119,80
NT367110,80
NT367111,80
NT367112,80
NT367113,80
NT367114,80
NT367115,80
NT367116,80
NT367117,80
NT367118,80
NT367119,80
NT368110,80
NT368111,80
NT368112,80
NT368113,80
NT368114,80
NT368115,80
NT368116,80
NT368117,80
NT368118,80
NT368119,80
NT369110,80
NT369111,80
NT369112,80
NT369113,80
NT369114,80
NT369115,80
NT369116,80
NT369117,80
NT369118,80
NT369119,80
NT3710,79+80
NT370101,79+80
NT370102,80
NT370103,80
NT370104,80
NT370105,80
NT370106,80
NT370107,80
NT370108,80
NT370109,80
NT371101,79+80
NT371102,80
NT371103,80
NT371104,80
NT371105,80
NT371106,80
NT371107,80
NT371108,80
NT371109,80
NT372100,79+80
NT372101,79+80
NT372102,80
NT372103,80
NT372104,80
NT372105,80
NT372106,80
NT372107,80
NT372108,80
NT372109,80
NT373100,79+80
NT373101,79+80
NT373102,80
NT373103,80
NT373104,80
NT373105,80
NT373106,80
NT373107,80
NT373108,80
NT373109,80
NT374101,79+80
NT374102,80
NT374103,80
NT374104,80
NT374105,80
NT374106,80
NT374107,80
NT374108,80
NT374109,80
NT375101,79+80
NT375102,80
NT375103,80
NT375104,80
NT375105,80
NT375106,80
NT375107,80
NT375108,80
NT375109,80
NT376101,79+80
NT376102,80
NT376103,80
NT376104,80
NT376105,80
NT376106,80
NT376107,80
NT376108,80
NT376109,80
NT377101,79+80
NT377102,79+80
NT377103,80
NT377104,80
NT377105,80
NT377106,80
NT377107,80
NT377108,80
NT377109,80
NT378102,79+80
NT378103,80
NT378104,80
NT378105,80
NT378106,80
NT378107,80
NT378108,80
NT378109,80
NT379102,79+80
NT379103,79+80
NT379104,80
NT379105,80
NT379106,80
NT379107,80
NT379108,80
NT379109,80
NT3711,79+80
NT370110,80
NT370111,80
NT370112,80
NT370113,80
NT370114,80
NT370115,80
NT370116,80
NT370117,80
NT370118,80
NT370119,80
NT371110,80
NT371111,80
NT371112,80
NT371113,80
NT371114,80
NT371115,80
NT371116,80
NT371117,80
NT371118,80
NT371119,80
NT372110,80
NT372111,80
NT372112,80
NT372113,80
NT372114,80
NT372115,80
NT372116,80
NT372117,80
NT372118,80
NT372119,80
NT373110,80
NT373111,80
NT373112,80
NT373113,80
NT373114,80
NT373115,80
NT373116,80
NT373117,80
NT373118,80
NT373119,80
NT374110,80
NT374111,80
NT374112,80
NT374113,80
NT374114,80
NT374115,80
NT374116,80
NT374117,80
NT374118,80
NT374119,80
NT375110,80
NT375111,80
NT375112,80
NT375113,80
NT375114,80
NT375115,80
NT375116,80
NT375117,80
NT375118,80
NT375119,80
NT376110,80
NT376111,80
NT376112,80
NT376113,80
NT376114,80
NT376115,80
NT376116,80
NT376117,80
NT376118,80
NT376119,80
NT377110,80
NT377111,80
NT377112,80
NT377113,80
NT377114,80
NT377115,80
NT377116,80
NT377117,80
NT377118,80
NT377119,80
NT378110,80
NT378111,80
NT378112,80
NT378113,80
NT378114,80
NT378115,80
NT378116,80
NT378117,80
NT378118,80
NT378119,79+80
NT379110,80
NT379111,80
NT379112,80
NT379113,80
NT379114,80
NT379115,80
NT379116,80
NT379117,80
NT379118,79+80
NT379119,79+80
NT31R,79+80
NT3612,79+80
NT362120,79+80
NT363120,79+80
NT363121,79+80
NT363122,79+80
NT364120,80
NT364121,80
NT364122,79+80
NT364123,79+80
NT365120,80
NT365121,80
NT365122,80
NT365123,79+80
NT365124,79+80
NT365125,79+80
NT366120,80
NT366121,80
NT366122,80
NT366123,80
NT366124,80
NT366125,79+80
NT367120,80
NT367121,80
NT367122,80
NT367123,80
NT367124,80
NT367125,79+80
NT367126,79+80
NT368120,80
NT368121,80
NT368122,80
NT368123,80
NT368124,80
NT368125,80
NT368126,79+80
NT369120,80
NT369121,80
NT369122,80
NT369123,80
NT369124,80
NT369125,80
NT369126,79+80
NT369127,79+80
NT3712,79+80
NT370120,80
NT370121,80
NT370122,80
NT370123,80
NT370124,80
NT370125,80
NT370126,79+80
NT370127,79+80
NT371120,80
NT371121,80
NT371122,80
NT371123,80
NT371124,80
NT371125,80
NT371126,79+80
NT372120,80
NT372121,80
NT372122,80
NT372123,80
NT372124,80
NT372125,79+80
NT372126,79+80
NT372129,79+80
NT373120,80
NT373121,80
NT373122,80
NT373123,80
NT373124,79+80
NT373125,79+80
NT373128,79+80
NT373129,79+80
NT374120,80
NT374121,80
NT374122,80
NT374123,80
NT374124,79+80
NT374127,79+80
NT374128,79+80
NT374129,80
NT375120,80
NT375121,80
NT375122,80
NT375123,80
NT375124,79+80
NT375127,79+80
NT375128,80
NT375129,80
NT376120,80
NT376121,80
NT376122,80
NT376123,79+80
NT376124,79+80
NT376126,79+80
NT376127,79+80
NT376128,80
NT376129,80
NT377120,80
NT377121,79+80
NT377122,79+80
NT377123,79+80
NT377125,79+80
NT377126,79+80
NT377127,80
NT377128,80
NT377129,80
NT378120,79+80
NT378121,79+80
NT378125,79+80
NT378126,80
NT378127,80
NT378128,80
NT378129,80
NT379124,79+80
NT379125,79+80
NT379126,80
NT379127,80
NT379128,80
NT379129,80
NT3713,79+80
NT370131,79+80
NT370132,79+80
NT370133,79+80
NT370134,79+80
NT371130,79+80
NT371131,79+80
NT371132,80
NT371133,80
NT371134,79+80
NT371135,79+80
NT371136,79+80
NT371137,79+80
NT372130,79+80
NT372131,80
NT372132,80
NT372133,80
NT372134,80
NT372135,80
NT372136,80
NT372137,79+80
NT372138,79+80
NT372139,79+80
NT373130,80
NT373131,80
NT373132,80
NT373133,80
NT373134,80
NT373135,80
NT373136,80
NT373137,80
NT373138,80
NT373139,79+80
NT374130,80
NT374131,80
NT374132,80
NT374133,80
NT374134,80
NT374135,80
NT374136,80
NT374137,80
NT374138,80
NT374139,80
NT375130,80
NT375131,80
NT375132,80
NT375133,80
NT375134,80
NT375135,80
NT375136,80
NT375137,80
NT375138,80
NT375139,80
NT376130,80
NT376131,80
NT376132,80
NT376133,80
NT376134,80
NT376135,80
NT376136,80
NT376137,80
NT376138,80
NT376139,80
NT377130,80
NT377131,80
NT377132,80
NT377133,80
NT377134,80
NT377135,80
NT377136,80
NT377137,80
NT377138,80
NT377139,80
NT378130,80
NT378131,80
NT378132,80
NT378133,80
NT378134,80
NT378135,80
NT378136,80
NT378137,80
NT378138,80
NT378139,80
NT379130,80
NT379131,80
NT379132,80
NT379133,80
NT379134,80
NT379135,80
NT379136,80
NT379137,80
NT379138,80
NT379139,80
NT31S,79+80
NT3714,79+80
NT373140,79+80
NT374140,79+80
NT374141,79+80
NT374142,79+80
NT375140,80
NT375141,80
NT375142,79+80
NT376140,80
NT376141,80
NT376142,79+80
NT376143,79+80
NT377140,80
NT377141,80
NT377142,80
NT377143,79+80
NT378140,80
NT378141,80
NT378142,80
NT378143,79+80
NT379140,80
NT379141,80
NT379142,80
NT379143,79+80
NT379144,79+80
NT31V,79+80
NT3810,79+80
NT380102,79+80
NT380103,79+80
NT380104,80
NT380105,80
NT380106,80
NT380107,80
NT380108,80
NT380109,80
NT381103,79+80
NT381104,80
NT381105,80
NT381106,80
NT381107,80
NT381108,80
NT381109,80
NT382102,79+80
NT382103,79+80
NT382104,80
NT382105,80
NT382106,80
NT382107,80
NT382108,80
NT382109,80
NT383102,79+80
NT383103,79+80
NT383104,80
NT383105,80
NT383106,80
NT383107,80
NT383108,80
NT383109,80
NT384103,79+80
NT384104,80
NT384105,80
NT384106,80
NT384107,80
NT384108,80
NT384109,80
NT385103,79+80
NT385104,79+80
NT385105,80
NT385106,80
NT385107,80
NT385108,80
NT385109,80
NT386100,79+80
NT386101,79+80
NT386104,79+80
NT386105,80
NT386106,80
NT386107,80
NT386108,80
NT386109,80
NT387100,80
NT387101,79+80
NT387102,79+80
NT387103,79+80
NT387104,79+80
NT387105,80
NT387106,80
NT387107,80
NT387108,80
NT387109,80
NT388100,80
NT388101,80
NT388102,80
NT388103,80
NT388104,80
NT388105,80
NT388106,80
NT388107,80
NT388108,80
NT388109,80
NT389100,80
NT389101,80
NT389102,80
NT389103,80
NT389104,80
NT389105,80
NT389106,80
NT389107,80
NT389108,80
NT389109,80
NT3811,79+80
NT380110,80
NT380111,80
NT380112,80
NT380113,80
NT380114,80
NT380115,80
NT380116,80
NT380117,79+80
NT380118,79+80
NT381110,80
NT381111,80
NT381112,80
NT381113,80
NT381114,80
NT381115,80
NT381116,80
NT381117,79+80
NT382110,80
NT382111,80
NT382112,80
NT382113,80
NT382114,80
NT382115,80
NT382116,80
NT382117,79+80
NT383110,80
NT383111,80
NT383112,79+80
NT383113,79+80
NT383114,79+80
NT383115,79+80
NT383116,79+80
NT383117,79+80
NT384110,80
NT384111,79+80
NT384112,79+80
NT385110,80
NT385111,79+80
NT385112,79+80
NT386110,80
NT386111,79+80
NT386112,79+80
NT387110,80
NT387111,79+80
NT388110,80
NT388111,79+80
NT389110,80
NT389111,79+80
NT389112,79+80
NT3910,80
NT3911,79+80
NT390110,80
NT390111,79+80
NT390112,79+80
NT391110,80
NT391111,79+80
NT392110,80
NT392111,79+80
NT392112,79+80
NT393110,80
NT393111,80
NT393112,79+80
NT394110,80
NT394111,80
NT394112,79+80
NT395110,80
NT395111,80
NT395112,79+80
NT395113,79+80
NT395114,79+80
NT396110,80
NT396111,80
NT396112,80
NT396113,80
NT396114,79+80
NT396115,79+80
NT396116,79+80
NT396119,79+80
NT397110,80
NT397111,80
NT397112,80
NT397113,80
NT397114,80
NT397115,80
NT397116,79+80
NT397119,79+80
NT398110,80
NT398111,80
NT398112,80
NT398113,80
NT398114,80
NT398115,80
NT398116,79+80
NT398117,79+80
NT398118,79+80
NT398119,79+80
NT399110,80
NT399111,80
NT399112,80
NT399113,80
NT399114,80
NT399115,80
NT399116,80
NT399117,80
NT399118,80
NT399119,80
NT31W,79+80
NT3812,79+80
NT380124,79+80
NT380125,80
NT380126,80
NT380127,80
NT380128,80
NT380129,80
NT381124,79+80
NT381125,80
NT381126,80
NT381127,80
NT381128,80
NT381129,80
NT382124,79+80
NT382125,79+80
NT382126,80
NT382127,80
NT382128,80
NT382129,80
NT383125,79+80
NT383126,80
NT383127,80
NT383128,80
NT383129,80
NT384125,79+80
NT384126,80
NT384127,80
NT384128,80
NT384129,80
NT385125,79+80
NT385126,80
NT385127,80
NT385128,80
NT385129,80
NT386125,79+80
NT386126,80
NT386127,80
NT386128,80
NT386129,80
NT387125,79+80
NT387126,80
NT387127,80
NT387128,80
NT387129,80
NT388125,79+80
NT388126,80
NT388127,80
NT388128,80
NT388129,80
NT389125,79+80
NT389126,80
NT389127,80
NT389128,80
NT389129,80
NT3813,80
NT3912,79+80
NT390125,79+80
NT390126,80
NT390127,80
NT390128,80
NT390129,80
NT391125,79+80
NT391126,80
NT391127,80
NT391128,80
NT391129,80
NT392125,79+80
NT392126,80
NT392127,80
NT392128,80
NT392129,80
NT393124,79+80
NT393125,79+80
NT393126,80
NT393127,80
NT393128,80
NT393129,80
NT394122,79+80
NT394123,79+80
NT394124,79+80
NT394125,80
NT394126,80
NT394127,80
NT394128,80
NT394129,80
NT395120,79+80
NT395121,79+80
NT395122,79+80
NT395123,80
NT395124,80
NT395125,80
NT395126,80
NT395127,80
NT395128,80
NT395129,80
NT396120,79+80
NT396121,79+80
NT396122,80
NT396123,80
NT396124,80
NT396125,80
NT396126,80
NT396127,80
NT396128,80
NT396129,80
NT397120,80
NT397121,80
NT397122,80
NT397123,80
NT397124,80
NT397125,80
NT397126,80
NT397127,80
NT397128,80
NT397129,80
NT398120,80
NT398121,80
NT398122,80
NT398123,80
NT398124,80
NT398125,80
NT398126,80
NT398127,80
NT398128,80
NT398129,80
NT399120,80
NT399121,80
NT399122,80
NT399123,80
NT399124,80
NT399125,80
NT399126,80
NT399127,80
NT399128,80
NT399129,80
NT3913,79+80
NT390130,80
NT390131,80
NT390132,80
NT390133,80
NT390134,80
NT390135,80
NT390136,80
NT390137,80
NT390138,80
NT390139,80
NT391130,80
NT391131,80
NT391132,80
NT391133,80
NT391134,80
NT391135,80
NT391136,80
NT391137,80
NT391138,80
NT391139,80
NT392130,80
NT392131,80
NT392132,80
NT392133,80
NT392134,80
NT392135,80
NT392136,80
NT392137,79+80
NT392138,79+80
NT392139,79+80
NT393130,80
NT393131,80
NT393132,80
NT393133,80
NT393134,80
NT393135,80
NT393136,79+80
NT393137,79+80
NT394130,80
NT394131,80
NT394132,80
NT394133,80
NT394134,80
NT394135,79+80
NT394136,79+80
NT395130,80
NT395131,80
NT395132,80
NT395133,80
NT395134,80
NT395135,79+80
NT396130,80
NT396131,80
NT396132,80
NT396133,80
NT396134,79+80
NT396135,79+80
NT397130,80
NT397131,80
NT397132,80
NT397133,80
NT397134,79+80
NT398130,80
NT398131,80
NT398132,80
NT398133,79+80
NT398134,79+80
NT399130,80
NT399131,79+80
NT399132,79+80
NT399133,79+80
NT31X,79+80
NT3814,79+80
NT380140,80
NT380141,80
NT380142,80
NT380143,80
NT380144,79+80
NT381140,80
NT381141,80
NT381142,80
NT381143,80
NT381144,79+80
NT382140,80
NT382141,80
NT382142,80
NT382143,79+80
NT382144,79+80
NT383140,80
NT383141,80
NT383142,80
NT383143,80
NT383144,79+80
NT384140,80
NT384141,80
NT384142,80
NT384143,80
NT384144,79+80
NT385140,80
NT385141,80
NT385142,80
NT385143,80
NT385144,79+80
NT385145,79+80
NT386140,80
NT386141,80
NT386142,80
NT386143,80
NT386144,80
NT386145,79+80
NT386146,79+80
NT387140,80
NT387141,80
NT387142,80
NT387143,80
NT387144,80
NT387145,80
NT387146,79+80
NT387147,79+80
NT388140,80
NT388141,80
NT388142,80
NT388143,80
NT388144,80
NT388145,80
NT388146,80
NT388147,79+80
NT389140,80
NT389141,80
NT389142,80
NT389143,80
NT389144,80
NT389145,80
NT389146,80
NT389147,79+80
NT3914,79+80
NT390140,80
NT390141,80
NT390142,80
NT390143,80
NT390144,80
NT390145,80
NT390146,79+80
NT390147,79+80
NT391140,80
NT391141,80
NT391142,79+80
NT391143,79+80
NT391144,80
NT391145,79+80
NT391146,79+80
NT392140,79+80
NT392141,79+80
NT392142,79+80
NT392143,79+80
NT392144,79+80
NT392145,79+80
NT40,80
NT41,79+80
NT41SW,79+80
NT41NW,79+80
NT41SE,80
NT41NE,80
NT41A,80
NT41B,79+80
NT4012,79+80
NT400120,80
NT400121,80
NT400122,80
NT400123,80
NT400124,80
NT400125,80
NT400126,80
NT400127,80
NT400128,80
NT400129,80
NT401120,80
NT401121,80
NT401122,80
NT401123,80
NT401124,80
NT401125,80
NT401126,80
NT401127,80
NT401128,80
NT401129,80
NT402120,80
NT402121,80
NT402122,80
NT402123,80
NT402124,80
NT402125,80
NT402126,80
NT402127,80
NT402128,80
NT402129,80
NT403120,80
NT403121,80
NT403122,80
NT403123,80
NT403124,80
NT403125,80
NT403126,80
NT403127,80
NT403128,80
NT403129,80
NT404120,80
NT404121,80
NT404122,80
NT404123,80
NT404124,80
NT404125,80
NT404126,80
NT404127,80
NT404128,80
NT404129,79+80
NT405120,80
NT405121,80
NT405122,80
NT405123,80
NT405124,80
NT405125,80
NT405126,80
NT405127,80
NT405128,80
NT405129,79+80
NT406120,80
NT406121,80
NT406122,80
NT406123,80
NT406124,80
NT406125,80
NT406126,80
NT406127,80
NT406128,80
NT406129,80
NT407120,80
NT407121,80
NT407122,80
NT407123,80
NT407124,80
NT407125,80
NT407126,80
NT407127,80
NT407128,80
NT407129,79+80
NT408120,80
NT408121,80
NT408122,80
NT408123,80
NT408124,80
NT408125,80
NT408126,80
